TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO
1076.00,00:00:00,40,67.00,S,N,408.62,27.07,0.00,1:41,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,42,67.00,S,N,408.31,27.07,0.00,1:43,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,44,67.00,S,N,408.28,27.05,0.00,1:45,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,46,67.00,S,N,408.22,27.04,0.00,1:47,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,48,67.00,S,N,408.41,27.04,0.00,1:49,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,50,67.00,S,N,408.40,27.02,0.00,1:51,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,52,67.00,S,N,408.55,27.00,0.00,1:53,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,54,67.00,S,N,408.63,26.97,0.00,1:55,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,56,67.00,S,N,408.62,26.95,0.00,1:57,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,58,67.00,S,N,408.73,26.93,0.00,1:59,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,60,67.00,S,N,408.54,26.93,0.00,1:61,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,62,67.00,S,N,408.60,26.93,0.00,1:63,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,64,67.00,S,N,408.62,26.92,0.00,1:65,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,66,67.00,S,N,408.19,26.91,0.00,1:67,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,68,67.00,S,N,408.31,26.90,0.00,1:69,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,70,67.00,S,N,408.32,26.89,0.00,1:71,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,72,67.00,S,N,408.34,26.88,0.00,1:73,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,74,67.00,S,N,408.51,26.89,0.00,1:75,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,76,67.00,S,N,408.41,26.88,0.00,1:77,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,78,67.00,S,N,408.41,26.90,0.00,1:79,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,80,67.00,S,N,408.41,26.90,0.00,1:81,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,82,67.00,S,N,408.31,26.91,0.00,1:83,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,84,67.00,S,N,408.18,26.92,0.00,1:85,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,86,67.00,S,N,408.69,26.92,0.00,1:87,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,88,67.00,S,N,408.49,26.92,0.00,1:89,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,90,67.00,S,N,408.42,26.91,1.25,1:91,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,92,67.00,S,N,408.45,26.90,0.00,1:93,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,94,67.00,S,N,408.41,26.92,0.00,1:95,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,96,67.00,S,N,408.50,26.92,0.00,1:97,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,98,67.00,S,N,408.38,26.91,0.00,1:99,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,100,67.00,S,N,408.58,26.89,0.00,1:101,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,102,67.00,S,N,408.60,26.88,0.00,1:103,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,104,67.00,S,N,408.41,26.85,0.00,1:105,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,106,67.00,S,N,408.46,26.85,0.00,1:107,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,108,67.00,S,N,408.37,26.85,0.00,1:109,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,110,67.00,S,N,408.25,26.86,0.00,1:111,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,112,67.00,S,N,408.36,26.83,0.00,1:113,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,114,67.00,S,N,408.28,26.84,0.00,1:115,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,116,67.00,S,N,408.44,26.83,0.00,1:117,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,118,67.00,S,N,408.05,26.83,0.00,1:119,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,120,67.00,S,N,408.41,26.83,0.00,1:121,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,122,67.00,S,N,408.37,26.83,0.00,1:123,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,124,67.00,S,N,408.19,26.84,0.00,1:125,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,126,67.00,S,N,408.28,26.83,0.00,1:127,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,128,67.00,S,N,408.23,26.84,0.00,1:129,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,130,67.00,S,N,408.09,26.84,0.00,1:131,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,132,67.00,S,N,408.26,26.82,0.00,1:133,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,134,67.00,S,N,408.26,26.81,0.00,1:135,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,136,67.00,S,N,408.58,26.81,1.25,1:137,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,138,67.00,S,N,408.55,26.81,0.00,1:139,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"
1076.00,00:00:00,140,67.00,S,N,408.51,26.81,0.00,1:141,39.8001,-81.8001,0,2,LAUNCH_WAIT,"CXON"